Date,High_minus_Low,Cha_Spread,ret_High,ret_Low,cha_High,cha_Low
195908,0.005024306044098679,1.2202353103799133,-0.019259185914513876,-0.024283491958612555,1.3738284681241268,0.15359315774421348
195909,-0.01732890007405534,1.2390755931962876,-0.06147933734576573,-0.04415043727171039,1.396991856885298,0.1579162636890103
195910,-0.024508101216300655,1.325289328652162,-0.006123911926004583,0.01838418929029607,1.4900198722982043,0.16473054364604234
195911,-0.09968511121372915,1.3111331342417205,-0.014364813332555395,0.08532029788117376,1.469734905189955,0.1586017709482346
195912,0.013110513470595803,1.3337987170510872,0.03284762996525822,0.019737116494662414,1.479874262891632,0.14607554584054475
196001,0.03192361522350534,1.294931407438285,-0.05809545145989595,-0.09001906668340129,1.437395442997249,0.14246403555896406
196002,-0.07201098615977211,1.3951700316364655,-0.028715042126724488,0.043295944033047616,1.5506090948103204,0.15543906317385497
196003,-0.04852315572268067,1.4368701664566736,-0.039466654097546655,0.009056501625134014,1.5834724387900272,0.14660227233335352
196004,-0.03349737950828317,1.493317039804509,-0.018716639397544577,0.014780740110738594,1.635828474330081,0.14251143452557205
196005,-0.12718363361667373,1.5434728688320005,-0.03509213932441452,0.0920914942922592,1.674831161983258,0.13135829315125758
196006,0.00396673490416986,1.605771835737199,0.030104450361701514,0.026137715457531654,1.7266191850527226,0.12084734931552364
196007,0.025916128920967698,1.5539511918938453,-0.010821254213595765,-0.03673738313456346,1.6875126826254294,0.13356149073158416
196008,0.011475181297347667,1.52582214771712,0.026569115048252347,0.01509393375090468,1.6640987636910682,0.13827661597394825
196009,0.034460169574803114,1.5239167210541527,-0.04550529435867621,-0.07996546393347932,1.6601619612454812,0.13624524019132864
196010,0.03931294385437443,1.5386106638834456,0.018605157089175428,-0.020707786765199,1.6874672515431328,0.14885658765968732
196011,-0.040750521476763876,1.5037997217124695,0.03261731511053784,0.07336783658730171,1.6592845651233703,0.15548484341090088
196012,-0.0017229767297057275,1.476827296716105,0.04632061221641603,0.048043588946121756,1.607682228895215,0.13085493217911015
196101,0.05894803277936755,1.4333317320223011,0.09848381261593413,0.03953577983656658,1.5523414251237837,0.11900969310148259
196102,-0.03688868676948135,1.3019745651684027,0.021729074931952433,0.05861776170143378,1.4165420719901447,0.11456750682174201
196103,-0.008797879149257235,1.3553712615384563,0.014584808445327281,0.023382687594584516,1.463127736139033,0.10775647460057668
196104,0.017416454935165183,1.3527848825808404,0.02082334026492482,0.0034068853297596386,1.4565820931219537,0.10379721054111343
196105,0.015410137284160652,1.3110705174293849,0.02366292454724086,0.008252787263080206,1.413884935692505,0.10281441826312013
196106,0.004138524318439151,1.2981715487671335,-0.026367700363663545,-0.030506224682102696,1.400325202259197,0.10215365349206357
196107,0.0048822717406840944,1.3920340076508324,0.014030666457404266,0.009148394716720172,1.5196260814949245,0.12759207384409216
196108,-0.023894615811482195,1.3467738479212024,0.02092564256242785,0.044820258373910044,1.4737883004973278,0.1270144525761255
196109,-0.040546792383526965,1.3268760254483276,-0.03919571162738825,0.001351080756138718,1.4477592316314327,0.12088320618310512
196110,-0.002679823622934639,1.3926135701444906,0.03937580335840236,0.042055626981336997,1.5134427589878048,0.1208291888433142
196111,0.01704281881665746,1.3725344435256435,0.03567683083169771,0.01863401201504025,1.4879245678397763,0.11539012431413286
196112,0.03923905142299182,1.3334759829346143,0.019099062420362606,-0.020139989002629213,1.4466840011262572,0.11320801819164282
196201,0.08364940700846564,1.2796664455709528,0.009779373868309998,-0.07387003314015564,1.3912935187068467,0.111627073135894
196202,0.018799861003784488,1.2777157922063385,0.024223504722724845,0.005423643718940358,1.3966107628628024,0.11889497065646382
196203,-0.027805790740821675,1.2223474325831798,-0.03137715797188873,-0.003571367231067058,1.3408869209077727,0.11853948832459296
196204,0.04670242704059627,1.271404143561241,-0.0559425583513147,-0.10264498539191097,1.396777773903713,0.125373630342472
196205,0.06807457814171688,1.4289841356394946,-0.05999749449184178,-0.12807207263355866,1.5670788817351287,0.13809474609563407
196206,0.06006222027082632,1.5404094558805417,-0.06883633598569446,-0.12889855625652077,1.6961552706623881,0.15574581478184646
196207,-0.08784541686671464,1.5699146035301823,0.030803903262370383,0.11864932012908502,1.7754351884015533,0.20552058487137112
196208,0.01943903022591963,1.6043640373490142,0.027956537085338403,0.008517506859418773,1.7856497574530061,0.1812857201039919
196209,0.026894926508193577,1.4070885959803419,-0.057056412883219394,-0.08395133939141297,1.5884667250521904,0.18137812907184866
196210,0.006028971023345946,1.5338854700557436,0.005064287338079118,-9.646836852668276e-4,1.7363739048050604,0.20248843474931683
196211,0.038794296602335854,1.4993752727582552,0.1644767205110588,0.12568242390872295,1.6999155938527832,0.20054032109452802
196212,-0.005326587897744154,1.4095504034358906,-0.005080321180090736,2.4626671765341735e-4,1.5870654162691165,0.17751501283322582
196301,0.004950375803678499,1.3012673152725365,0.060340909302331505,0.055390533498653007,1.4793487538835997,0.1780814386110632
196302,0.025933828421832013,1.2985642411167326,-0.018642698505115962,-0.044576526926947975,1.4652167257571589,0.16665248464042634
196303,0.014930088675882948,1.2987110578839653,0.044024714304578064,0.029094625628695116,1.4695282908291627,0.17081723294519735
196304,0.0038016167332131645,1.2451203559195982,0.06099879610995694,0.057197179376743776,1.4109510434643926,0.1658306875447943
196305,0.02039622428886523,1.1757628957227304,0.03817840659536426,0.01778218230649903,1.3311594728059366,0.15539657708320628
196306,0.03636825853009015,1.1690164927413218,-0.008407353248633096,-0.04477561177872325,1.3213401995940006,0.15232370685267876
196307,-0.008983372860191317,1.1725138932446901,-0.02010424934866436,-0.011120876488473042,1.3464639527119628,0.17395005946727263
196308,0.02323330469484188,1.2246326535812833,0.07205184264377756,0.04881853794893568,1.4040883927382466,0.17945573915696325
196309,-0.009269573976965647,1.153144041485183,-0.020438999651385386,-0.011169425674419739,1.3160446824368233,0.1629006409516403
196310,-0.03802329239326334,1.1934271483918424,0.005325568510084952,0.04334886090334829,1.3585221291633791,0.16509498077153664
196311,6.692963267335441e-4,1.1901750749146474,0.0038123782154457697,0.0031430818887122256,1.3462574729253498,0.15608239801070237
196312,-0.004065979454409105,1.1687319918213173,0.02178034130711872,0.025846320761527826,1.3438089553038346,0.17507696348251733
196401,-0.00813008685307997,1.10588588806728,0.023418804704800046,0.031548891557880016,1.2746735828493252,0.16878769478204536
196402,0.010326417666421936,1.0776576061709364,0.03293375083508194,0.022607333168660003,1.2411184061311673,0.16346079996023088
196403,0.012740457898836483,1.0850509734875875,0.021667558025442138,0.008927100126605655,1.2435057127858262,0.1584547392982388
196404,0.050186700666771375,1.113041775518324,0.01767308140411142,-0.03251361926265995,1.2706201326116344,0.1575783570933105
196405,0.007986531085960907,1.1000022839862154,0.03105435061332817,0.023067819527367264,1.2494407292516654,0.14943844526545005
196406,0.028604914478720992,1.0857195545641407,0.022865857978232925,-0.005739056500488066,1.232465116026603,0.1467455614624623
196407,0.01677355880786524,1.0695354090453788,0.017722838734628883,9.492799267636427e-4,1.233155140150955,0.16361973110557618
196408,0.006276624669532386,1.0593797491223231,-0.023662808195462143,-0.02993943286499453,1.215608276234114,0.15622852711179083
196409,0.05146036588948838,1.0842431288729901,0.06803584490813154,0.016575479018643157,1.2492298071488885,0.16498667827589833
196410,0.010763715040238044,0.9966056273784256,0.006260362664331156,-0.004503352375906888,1.1648611152555162,0.16825548787709055
196411,-0.0687367074087834,0.9937015975220141,-0.0634957794936355,0.005240927915147902,1.1529855694227231,0.15928397190070895
196412,-0.02462327932480892,1.0571589708627902,-0.018021318875465653,0.00660196044934327,1.2240661518071068,0.16690718094431664
196501,-0.03928079537006375,1.0647405380014552,0.03703895803981147,0.07631975340987522,1.230403241864324,0.16566270386286883
196502,-0.008595962859232139,1.0583882629654633,-0.001250582843366086,0.007345380015866054,1.2114896403977877,0.15310137743232452
196503,0.01999202684614341,1.061151527348195,-0.0013926212719161985,-0.021384648118059606,1.2135580990005088,0.15240657165231378
196504,-0.013709292495891888,1.0597318701731915,0.03217598871366039,0.04588528120955228,1.2152154696658404,0.15548359949264892
196505,-0.037494743245579665,1.018872665944651,-0.0413982738307703,-0.0039035305851906335,1.174018180828303,0.155145514883652
196506,-0.004914890430377676,1.0601012476799854,-0.05272264607525178,-0.047807755644874106,1.2166489077955287,0.15654766011554333
196507,0.023091768578374982,1.2036690033484128,0.041888609570677464,0.018796840992302482,1.3788214689207312,0.17515246557231837
196508,-0.023028817261690506,1.147484427942124,0.017972455843136118,0.041001273104826624,1.31099143841502,0.16350701047289623
196509,-0.01615804327787322,1.1400221061243674,0.03248268105443936,0.048640724332312583,1.2966402332623033,0.15661812713793583
196510,0.014743548116917186,1.112742568033369,0.05176780339299903,0.037024255276081844,1.2629933518202232,0.15025078378685433
196511,-0.025896143070361914,1.0662103154821878,-0.020374529711243605,0.005521613359118311,1.2086701706700935,0.1424598551879057
196512,0.03054787115612345,1.0929443309324276,0.04008852920435353,0.00954065804823008,1.2363738173867116,0.1434294864542839
196601,0.0223497554133834,1.0431118116416196,0.029147409932811796,0.006797654519428396,1.1818460731319937,0.1387342614903742
196602,-0.01167287547996821,1.0220260403823849,-0.019145453502154495,-0.007472578022186284,1.1611100944127695,0.13908405403038465
196603,-0.04697843003818263,1.0723729992606015,-0.04858336569715661,-0.001604935658973972,1.2105822565215651,0.13820925726096361
196604,-0.055897349359406254,1.1215840999067337,-0.0011484316625004504,0.054748917696905805,1.242972881633014,0.1213887817262801
196605,-0.012456586110037991,1.1039124245793714,-0.07057064667224411,-0.05811406056220612,1.2278812072722096,0.12396878269283829
196606,0.0033634398433331388,1.1740922909753913,-0.010186506690381968,-0.013549946533715107,1.3128446872722535,0.1387523962968621
196607,-0.013111407135157965,1.3030199338899426,-0.023867485836230003,-0.010756078701072038,1.4310269096026915,0.12800697571274886
196608,0.00814809262972234,1.3119489213508055,-0.07574258149130142,-0.08389067412102376,1.4377553992153342,0.12580647786452873
196609,0.0016582625277157571,1.4108597730355172,-0.02875857078703716,-0.030416833314752915,1.5499204218304374,0.1390606487949201
196610,0.021047248380986202,1.4289998379835942,0.03875477556140686,0.017707527180420655,1.5661381271064978,0.1371382891229036
196611,-0.128166357285195,1.3988252981616336,-0.02717817612005744,0.10098818116513755,1.5374072917162616,0.138581993554628
196612,0.0074977566032044685,1.4304133238650634,0.0019757740610596313,-0.005521982542144837,1.5504450538367638,0.12003172997170042
196701,0.07328794933517012,1.3702669882746534,0.1503043440669164,0.07701639473174628,1.489060237568877,0.1187932492942236
196702,-0.06879681877430568,1.2176918155703724,-0.01548154707092172,0.05331527170338396,1.3273443995657206,0.10965258399534822
196703,-3.422900168250781e-4,1.2742246429740727,0.052069100872131846,0.052411390888956924,1.377652179102815,0.10342753612874227
196704,-0.04135696869496059,1.2143670303928862,0.012761824839683111,0.0541187935346437,1.3116651940408133,0.09729816364792702
196705,0.01947910345226432,1.1957486400743973,-0.034550016040768385,-0.054029119493032705,1.2878810769693192,0.09213243689492198
196706,-0.01768772463930399,1.2424422655897454,0.019050127703232864,0.036737852342536854,1.3395891562292404,0.09714689063949497
196707,0.0361875824009861,1.2380611801507306,0.05622473249107571,0.02003715009008961,1.3510469784992494,0.11298579834851873
196708,0.02359925092709571,1.1718460042759606,0.007095946733777445,-0.016503304193318268,1.282006950573322,0.11016094629736135
196709,-0.05779140627428506,1.168519777078849,-0.006475296036130762,0.0513161102381543,1.2814299981815298,0.11291022110268098
196710,-0.10439642760198424,1.1713495387024135,-0.07865106230747239,0.025745365294511855,1.27817474896857,0.10682521026615653
196711,-0.02989205070877533,1.2717158808483895,-0.0039080757057681145,0.025983975003007215,1.3754014705586888,0.10368558971029924
196712,0.01277332852950874,1.2895479125741014,0.032498462017868573,0.019725133488359834,1.389083682764106,0.09953577019000451
196801,0.07346311500053368,1.2112245371256605,-0.014454377342768237,-0.08791749234330191,1.3069736593322274,0.09574912220656706
196802,0.009093935851417132,1.231619301749581,-0.02732133481619454,-0.036415270667611674,1.3359433775212362,0.10432407577165531
196803,-0.057864879044899245,1.2429614528779864,-0.01200903696260663,0.04585584208229261,1.3516998838246486,0.10873843094666208
196804,-0.022877834913486328,1.2877953554789163,0.09148358976386181,0.11436142467734814,1.3898360305452058,0.10204067506628946
196805,-0.004781048001592979,1.1947973605803006,0.04119769330298609,0.04597874130457907,1.2857163743484608,0.09091901376816018
196806,0.010157553945136455,1.1502867176014924,-0.0038732406199234732,-0.014030794565059929,1.2355888142324105,0.08530209663091817
196807,0.030044011821562605,1.177237937766066,-0.030479075135575788,-0.06052308695713839,1.2824167896924747,0.10517885192640876
196808,-1.9301846684549942e-5,1.2153910789781734,0.01069089655559991,0.01071019840228446,1.3268345040082377,0.11144342503006416
196809,0.08542170447196266,1.201057935002258,0.08445572640575191,-9.659780662107545e-4,1.3094763986949514,0.1084184636926933
196810,0.071559167771934,1.1134389601903827,0.027922434537303496,-0.043636733234630506,1.220297019518815,0.10685805932843218
196811,-0.040977068023128296,1.0808683595434139,0.027302942564775973,0.06828001058790427,1.1931683450996917,0.11229998555627778
196812,0.0469749661928813,1.0431412413339038,-0.011452736481980117,-0.058427702674861415,1.1480319049063095,0.10489066357240559
196901,0.0665142967165874,1.0288023264513955,0.02871113616871963,-0.03780316054786777,1.132733008948382,0.10393068249698666
196902,-0.025177263860673635,1.0251807065629601,-0.07153075320493094,-0.0463534893442573,1.1299040390791573,0.10472333251619718
196903,-0.028898853100516955,1.0875995144504969,0.009856235873053915,0.03875508897357087,1.203343287659588,0.11574377320909102
196904,-0.033865323449966275,1.0883525649253623,-0.0066354887093641995,0.027229834740602078,1.1922915437126702,0.103938978787308
196905,-0.014353738599266721,1.050351798166483,-0.014891850656583485,-5.381120573167638e-4,1.1557358484738527,0.1053840503073698
196906,-0.06869423099725613,1.0629326781798352,-0.07573967498732954,-0.007045443990073413,1.1634549454261756,0.10052226724634035
196907,-0.04394525469413898,1.2242439103330833,-0.08483049594908156,-0.04088524125494258,1.3406927296637372,0.11644881933065396
196908,-0.04486878891901598,1.3358428759125178,0.0187289211265045,0.06359771004552048,1.458209920646068,0.12236704473355006
196909,-0.046930833597494816,1.3078680681275148,-0.05877660096774235,-0.011845767370247536,1.421776669656536,0.11390860152902123
196910,-0.008350513627156664,1.4056619079572539,0.044466839956165766,0.05281735358332243,1.5144497920218876,0.10878788406463377
196911,-0.042940611247487846,1.311908022526207,-0.05999031780603725,-0.017049706558549406,1.418940125482036,0.1070321029558289
196912,-0.06281883018812918,1.4136978783196257,-0.05850771114702402,0.004311119041105157,1.5167695233481482,0.10307164502852244
197001,0.03222940259506381,1.4604381891876486,-0.05779207845649251,-0.09002148105155632,1.5560204132355067,0.09558222404785802
197002,0.05717169836692115,1.576910247091718,0.0745035866928072,0.017331888325886044,1.6861735765415269,0.10926332944980885
197003,0.02358921056905184,1.4165568790304777,-0.0033644307785157695,-0.02695364134756761,1.5241815592461845,0.10762468021570672
197004,0.013808518802273392,1.4100301525425691,-0.0904401024181748,-0.10424862122044819,1.521160358756728,0.11113020621415885
197005,0.0239361480634694,1.565084060051394,-0.057644786360583164,-0.08158093442405256,1.688599623452812,0.12351556340141792
197006,-0.028165463512229733,1.6760337606121545,-0.09848894355401294,-0.07032348004178321,1.8054173918142915,0.129383631202137
197007,0.052446426957220044,1.9236396946115666,0.06199004331511344,0.009543616357893395,2.0801399913915732,0.15650029678000674
197008,0.034655540953941674,1.765205399694909,0.06852895109902679,0.03387341014508512,1.9286358879404721,0.16343048824556305
197009,-0.013765146234720034,1.678837710597201,0.05489257500951796,0.068657721244238,1.8300251799168996,0.1511874693196986
197010,-0.05807796523099503,1.600651290166535,-0.0538549461533627,0.004223019077632333,1.7398481714397507,0.13919688127321558
197011,0.008543035037351036,1.6329965704234277,0.05028761896122412,0.041744583923873084,1.7771664939667928,0.14416992354336508
197012,0.04746127226788822,1.530706509337026,0.08514083210790002,0.037679559840011805,1.6652129247480287,0.13450641541100264
197101,0.04149814616789989,1.4073906749804583,0.07231030434740637,0.030812158179506485,1.537283713334408,0.12989303835394952
197102,-0.008312169726671207,1.2837601862267936,0.015674908753501048,0.023987078480172255,1.4009734471469724,0.11721326092017872
197103,-0.037513343996208814,1.2999822410653907,0.026045072862684024,0.06355841685889284,1.4147707370536964,0.11478849598830562
197104,0.038953722646856585,1.257978388849972,0.06332715787460579,0.0243734352277492,1.3668807484918122,0.10890235964184004
197105,-0.006334003692316355,1.1972333934138863,-0.04505169212693725,-0.038717688434620895,1.3029140031127417,0.10568060969885532
197106,-0.03306942832199973,1.2185713049085345,-0.017399777655464275,0.01566965066653546,1.3284998708052862,0.10992856589675172
197107,0.010248879636687816,1.2728694561426452,-0.050250541298728815,-0.06049942093541663,1.3979600559761387,0.1250905998334935
197108,0.05998263064396719,1.330821532205136,0.09034117940111952,0.030358548757152333,1.4412775742915753,0.11045604208643932
197109,-0.04815836644552848,1.2530818823716166,-0.04347919353092327,0.004679172914605216,1.3571419273054957,0.10406004493387903
197110,-0.021974911324577993,1.3026803274465089,-0.050046938720858886,-0.028072027396280893,1.416757247696361,0.11407692024985207
197111,-0.038261061967142636,1.369418536379913,-0.029135839594369564,0.00912522237277307,1.4757663313215739,0.10634779494166086
