Date,Rank,Cha_Spread,ret_High,ret_Low,cha_High,cha_Low
197410,-0.08652341032091311,1.1643447230238584,0.11158317112250886,0.19810658144342197,1.7581009322065582,0.5937562091826997
197411,-0.0036277955866724915,1.107365225395597,-0.04816673868607528,-0.04453894309940279,1.6014142321526175,0.4940490067570204
197412,0.027454293867250255,1.1755213061562397,-0.012288533107667735,-0.03974282697491799,1.699702739460613,0.5241814333043733
197501,0.04673735566858872,1.1717052017752405,0.17522500705073699,0.12848765138214827,1.7125323766638176,0.5408271748885772
197502,-0.05777377434009635,0.9455363341858668,0.03903648727713228,0.09681026161722862,1.4311637083108475,0.4856273741249807
197503,0.018581440982612392,0.9736299395700022,0.0705544567497807,0.051973015767168305,1.4214462016675706,0.4478162620975684
197504,-0.0023143549963930282,0.8917771725954442,0.05364159305562229,0.05595594805201532,1.3161204273178495,0.42434325472240536
197505,-0.011645057145389753,0.8625207571669317,0.02632566733937446,0.03797072448476421,1.2634255317203928,0.4009047745534612
197506,0.04378987265481266,0.8539578025509774,0.07629979951396405,0.03250992685915139,1.2442143433660826,0.39025654081510514
197507,0.029459490249530103,0.8254098759789243,-0.05233901494949703,-0.08179850519902714,1.238802385515587,0.41339250953666257
197508,0.018141086273515978,0.8836821991695284,-0.005829983312753994,-0.02397106958626997,1.314043535655059,0.43036133648553065
197509,0.008014101641457244,0.8938535067226235,-0.03495955854799413,-0.042973660189451375,1.3342736537026358,0.4404201469800123
197510,-0.04206308810169941,0.9297741655713837,0.044360217075044214,0.08642330517674363,1.3898438789242036,0.46006971335282
197511,-0.003883772338733271,0.9081224227384384,0.03254836798233701,0.03643214032107028,1.3338503483875956,0.4257279256491574
197512,0.029717593586692754,0.8950202835040378,0.0036312199120460305,-0.026086373674646723,1.3076671208164066,0.4126468373123688
197601,0.030193065323049287,0.8874580320506271,0.14553964363471608,0.1153465783116668,1.3134543847030116,0.42599635265238434
197602,0.02311511406487503,0.7684530017634994,0.012678081819226354,-0.010437032245648677,1.1474907465084574,0.379037744744958
197603,-0.003622605036143825,0.7348985346358006,0.02393423763410994,0.027556842670253764,1.1209859768509247,0.38608744221512403
197604,0.03255273537505916,0.7319431407848922,0.004254685467522756,-0.0282980499075364,1.1103869217511513,0.3784437809662591
197605,0.02352551625964543,0.7112069325728239,0.0016023246761553446,-0.021923191583490084,1.1007512067274237,0.38954427415459986
197606,0.017124535044548035,0.7066691952630337,0.0590126656724771,0.041888130627929065,1.1036332084674696,0.39696401320443586
197607,0.008560597419822593,0.6813352051338918,-0.008169054946416985,-0.016729652366239578,1.1212059857653884,0.43987078063149676
197608,-0.0039033889562050663,0.6821805385300601,-0.004483997157662493,-5.806082014574271e-4,1.1330067838682714,0.45082624533821136
197609,0.014928022767632054,0.6981344116444714,0.026642632855238862,0.011714610087606808,1.1509896909570465,0.45285527931257513
197610,-0.005704914773303982,0.6693293104391046,-0.03005889203967682,-0.02435397726637284,1.1176621671815374,0.44833285674243284
197611,0.028935918789864044,0.7013625937129534,0.014563191748145288,-0.014372727041718755,1.1604167981294207,0.4590542044164673
197612,0.028121634101672927,0.6736949006702628,0.0696843492915522,0.04156271518987928,1.1451329815276168,0.4714380808573539
197701,0.0403378298750109,0.6149238134488236,-0.03252516931035314,-0.07286299918536404,1.0678102849706712,0.4528864715218475
197702,-0.007035735567885134,0.6222699142303639,-0.019223696462050747,-0.012187960894165612,1.1118889101898657,0.4896189959595017
197703,0.01822172630079465,0.6360811090005525,5.745303196260703e-4,-0.01764719598116858,1.1332419001722804,0.49716079117172807
197704,0.04197307974889027,0.6198095139408819,0.022458353967511314,-0.019514725781378958,1.1280635282946607,0.5082540143537789
197705,0.01983580733652031,0.5854051008045799,-0.011188457811562308,-0.031024265148082618,1.105686201846514,0.5202811010419339
197706,-0.016762212789247104,0.591643605621435,0.035380913708401275,0.05214312649764838,1.1308413440592584,0.5391977384378234
197707,-0.015569651111186914,0.6374795670545031,-0.03103937706320466,-0.015469725952017746,1.2007253470073562,0.563245779952853
197708,-0.050792554223329275,0.6646732772775528,-0.035057906304121096,0.01573464791920818,1.2463178610100556,0.5816445837325027
197709,1.4628215944329122e-4,0.7253344101946244,-0.012820765665903509,-0.0129670478253468,1.3027584573141116,0.577424047119487
197710,0.015594246064523608,0.7504802958917488,-0.03208419300995134,-0.04767843907447495,1.3332312073727952,0.5827509114810464
197711,-0.002992663451325442,0.7648433906645719,0.035437520916127625,0.03843018436745307,1.3744090632144725,0.6095656725499007
197712,0.01165307771082674,0.6883002898124481,0.010705400624847157,-9.476770859795831e-4,1.290007654334736,0.6017073645222879
197801,0.00259160904316684,0.6661031342664826,-0.05483408724855978,-0.05742569629172662,1.2708982862081712,0.6047951519416886
197802,0.015474546432616433,0.7024636394530439,-0.008901111633534112,-0.024375658066150545,1.348689977045872,0.6462263375928282
197803,0.032633868008757116,0.7132086571978165,0.05375515810369632,0.021121290094939203,1.3788866371871986,0.6656779799893822
197804,-0.031195046242569843,0.6652039123823446,0.07701588312407039,0.10821092936664023,1.3195151039831619,0.6543111916008173
197805,-0.008100521635737552,0.632939351406614,0.02065790118488036,0.028758422820617913,1.2270009299040185,0.5940615784974046
197806,-0.012233589285842505,0.6247674248990118,-0.023653069896992868,-0.011419480611150362,1.2089595582598462,0.5841921333608345
197807,-0.006680296529028393,0.691162996516473,0.062348130663948356,0.06902842719297675,1.3214065429579895,0.6302435464415165
197808,-0.010220899262990097,0.6458924241251696,0.021448458082910297,0.031669357345900394,1.2418965325076408,0.5960041083824712
197809,0.021063858399670336,0.6527434844533567,-0.001103088470055674,-0.02216694686972601,1.2326609460100615,0.5799174615567046
197810,-0.00583828731375656,0.6428932203003542,-0.10689251702780142,-0.10105422971404486,1.236899992092661,0.594006771792307
197811,0.0022039902471778956,0.721907260985246,0.024860560343486403,0.022656570096308507,1.3811565462542543,0.6592492852690083
197812,-0.0240408950204024,0.7096666961746724,-4.3481900547783186e-4,0.02360607601492457,1.3618833685305036,0.6522166723558313
197901,0.038118498454051554,0.7183075704641424,0.07519845685304433,0.03707995839899277,1.3614743039164658,0.6431667334523233
197902,-0.005582926008920644,0.6522914568039626,-0.03965553453346131,-0.034072608524540665,1.2737888302054066,0.621497373401444
197903,0.010847896744561977,0.7001359656842776,0.07089345755705752,0.06004556081249554,1.3471209040942846,0.6469849384100069
197904,-0.007116867520332304,0.6558115968075515,-0.005538170892157838,0.0015786966281744659,1.2668391029280273,0.6110275061204757
197905,0.010176925444786857,0.6693851449867533,-0.009060227571511235,-0.01923715301629809,1.2843457897577084,0.6149606447709551
197906,-1.036713182846899e-5,0.6797639683292558,0.03713136250341838,0.037141729635246847,1.3117504122852859,0.63198644395603
197907,0.026364636907262592,0.7309225859703742,0.030239337685747634,0.003874700778485041,1.387260140589564,0.6563375546191897
197908,-0.008928247821796631,0.697336689348206,0.06342417877828048,0.07235242660007711,1.3549290159119092,0.657592326563703
197909,7.067530897831901e-4,0.6664309010308791,-6.35350863575372e-4,-0.001342103953358562,1.2805625379929308,0.6141316369620518
197910,-0.017399737913583388,0.6657766232322688,-0.08988471215589598,-0.0724849742423126,1.2802592118424154,0.6144825886101465
197911,-0.02917487876379149,0.7540533528856944,0.03639132484294416,0.06556620360673565,1.4178954803275403,0.663842127441846
197912,-0.008080582033273317,0.7646929772957521,0.03684073883433759,0.04492132086761091,1.3943500774581699,0.6296571001624178
198001,0.030526926518731123,0.7255948286594761,0.09300066588541674,0.06247373936668561,1.3281617642499395,0.6025669355904635
198002,-0.026256201880907087,0.653284907824768,-0.02664520005842812,-3.889981775210353e-4,1.2187808659562687,0.5654959581315007
198003,0.016434072343337033,0.6935092031283202,-0.10432191251329752,-0.12075598485663455,1.2657461422878558,0.5722369391595356
198004,-0.003325884689838722,0.7938592548263889,0.030822262044304383,0.034148146734143105,1.4461268170100954,0.6522675621837064
198005,-0.02389054969642152,0.7672737574342648,0.04324308428621398,0.0671336339826355,1.406176860558813,0.638903103124548
198006,-0.017559606761304726,0.7610918181931121,0.028622718496796616,0.04618232525810134,1.3650446155171554,0.6039527973240433
198007,0.006984839281807945,0.7846340416451493,0.0931005698162933,0.08611573053448536,1.4317227233650955,0.6470886817199463
198008,-0.005426959881311163,0.7066840574931632,0.011423487670736381,0.016850447552047544,1.3050297617911009,0.5983457042979377
198009,-0.017602791060720557,0.7083505875707289,0.024348551626991895,0.04195134268771245,1.2983806711537675,0.5900300835830388
198010,-0.026023629033784926,0.6905168501525303,-0.012389777574620519,0.013633851459164409,1.2586521465852383,0.568135296432708
198011,-0.04640885020863952,0.7149748712678844,0.056226682058415724,0.10263553226705524,1.2758652978535001,0.5608904265856157
198012,0.03981391411831998,0.7156179800722673,-0.004356226087369906,-0.044170140205689885,1.2239726269722644,0.5083546468999972
198101,0.04009580688249911,0.6808753194310307,-0.015879359614367778,-0.055975166496866895,1.2089797250047478,0.5281044055737172
198102,0.008787546942258348,0.6818066203712355,0.024734219660197204,0.015946672717938856,1.2381195467327337,0.5563129263614982
198103,0.027622303949485727,0.663966195752969,0.09436762147492392,0.06674531752543819,1.2118651967207033,0.5478990009677341
198104,0.026443052473824568,0.5947905323788499,-9.339659138046596e-4,-0.027377018387629227,1.1148572339563776,0.5200667015775277
198105,0.011184512441149782,0.5814007121597542,0.017112789374382813,0.0059282769332330305,1.1231536356943626,0.5417529235346084
198106,-0.004162833389601654,0.5775691254844069,-0.021027297572699704,-0.01686446418309805,1.1202680143811283,0.5426988888967214
198107,-0.005229016168373875,0.6045374620054884,-0.012168815493713682,-0.006939799325339807,1.22524720189692,0.6207097398914315
198108,-0.013811192914493162,0.6132175302876732,-0.060345275418941004,-0.04653408250444784,1.2361796797467732,0.6229621494591
198109,0.012868076674574791,0.6555270715341719,-0.05193569562084391,-0.0648037722954187,1.3231526237506286,0.6676255522164566
198110,-0.02018923134424341,0.6844012353431675,0.023791572800045787,0.0439808041442892,1.3997958060230642,0.7153945706798965
